,Time,Class,AT1G03960,AT1G06510,AT1G09270,AT1G13030,AT1G14340,AT1G14920,AT1G15750,AT1G17970,AT1G18400,AT1G22920,AT1G24050,AT1G25490,AT1G27300,AT1G29990,AT1G30860,AT1G32230,AT1G45145,AT1G50420,AT1G54060,AT1G63860,AT1G67170,AT1G69370,AT1G69690,AT1G76850,AT1G79430,AT2G04740,AT2G04800,AT2G21380,AT2G22480,AT2G23290,AT2G23420,AT2G25650,AT2G27480,AT2G28890,AT2G31260,AT2G34710,AT2G34970,AT2G35500,AT2G35940,AT2G38750,AT2G39760,AT2G41350,AT2G44010,AT2G44950,AT2G45660,AT2G46420,AT2G47060,AT3G01500,AT3G02150,AT3G06720,AT3G07780,AT3G08530,AT3G09630,AT3G09980,AT3G10250,AT3G11590,AT3G11720,AT3G13720,AT3G16310,AT3G17410,AT3G17860,AT3G19700,AT3G21490,AT3G25070,AT3G25710,AT3G27960,AT3G44720,AT3G46940,AT3G47620,AT3G48150,AT3G48550,AT3G49160,AT3G49570,AT3G49580,AT3G50910,AT3G51960,AT3G53350,AT3G53410,AT3G54170,AT3G54390,AT3G54850,AT3G56270,AT3G57720,AT3G60600,AT3G61200,AT3G61790,AT3G63210,AT4G00710,AT4G00980,AT4G01090,AT4G01920,AT4G02150,AT4G02550,AT4G02590,AT4G04020,AT4G08150,AT4G09420,AT4G11070,AT4G11890,AT4G15140,AT4G15545,AT4G16143,AT4G16380,AT4G17220,AT4G17680,AT4G17710,AT4G19030,AT4G19700,AT4G24840,AT4G25200,AT4G25920,AT4G26110,AT4G26450,AT4G28640,AT4G32190,AT4G32570,AT4G34120,AT4G34710,AT4G35580,AT4G36540,AT4G36970,AT4G38800,AT4G39050,AT5G02050,AT5G02150,AT5G06780,AT5G08330,AT5G11980,AT5G12230,AT5G13810,AT5G14390,AT5G16940,AT5G19480,AT5G19990,AT5G20000,AT5G20030,AT5G22290,AT5G22310,AT5G22355,AT5G22630,AT5G24660,AT5G25070,AT5G27860,AT5G42980,AT5G43700,AT5G49000,AT5G50010,AT5G51110,AT5G51910,AT5G55100,AT5G56250,AT5G56290,AT5G56950,AT5G57210,AT5G58720,AT5G59670,AT5G60120,AT5G61390,AT5G65210,AT5G66200,AT5G66480,AT5G66560
Infec 26,26,2,7.131542502,8.50219946,9.250295653,7.449724486,10.91370046,11.53698762,8.200658656,7.061620401,7.834761055,12.86493897,11.63125528,11.54461263,10.76445878,9.672558999,10.35922465,11.2431523,14.13043029,10.98479539,9.451611656,6.991441221,9.560354147,9.394174146,10.79366757,10.87356936,9.637375135,10.64693339,6.807553364,8.215904513,10.42800934,11.18024939,11.49501007,8.649801811,9.408732748,9.1826556,7.838523077,7.622486957,7.938102376,9.698855004,10.78082077,10.64854811,10.10427204,8.296608797,7.603102576,8.327144425,9.381972766,11.36981002,10.88317611,10.62037764,10.37428576,5.353221102,8.572084232,7.511526925,11.39213961,10.84156256,9.454963272,9.858235846,7.923056311,15.25522506,10.64174039,14.06149805,9.302540505,7.613661646,9.543993468,4.893402509,8.501217612,7.988781131,13.72732336,6.11019418,12.04971123,8.923635502,8.84944675,7.385680235,11.06884213,13.58182592,11.47584056,8.49798543,7.700294742,8.627707431,7.414653603,8.119322305,10.45091003,5.716567179,7.265340663,11.66834059,14.38132514,10.2634551,10.3539491,9.295613693,7.79408666,7.855988293,8.695093809,9.649391084,9.317000417,10.64518653,12.0668965,6.888838377,7.728162406,8.478333527,10.98975185,9.577891228,10.76336595,11.59508924,12.91054652,7.799630408,9.576009482,8.339382645,6.185418863,10.8656209,9.843461024,8.523910983,7.999778917,9.274323136,10.40412666,11.5322577,8.445778528,9.480266214,15.25538231,15.54691643,9.28466823,7.679986098,8.419263347,12.88619147,7.411414646,8.987911418,8.66594284,7.454533136,11.08126438,10.22846652,7.928150027,10.63306326,8.726750908,8.724477802,8.089340592,11.49825773,12.10233561,8.277328106,7.474441537,8.041523426,6.201372582,11.039919,12.04797368,8.870214248,13.37500482,15.07972504,8.499301987,7.384282926,11.29749475,12.50813416,10.4947562,7.874224642,9.596906392,8.973656998,10.04251422,8.224876588,11.26455143,10.44036083,10.13579914,8.386340184,9.413885378,10.75726025,7.745663665,8.132190684
Infec 28,28,2,7.35428601,8.406926995,9.630976764,7.775863868,11.34297128,11.35643314,8.22370439,6.755236803,6.878230582,12.57516911,11.96137169,11.85535132,11.1953724,9.505494079,10.30771113,11.31295027,14.39112354,11.44689541,9.723621052,6.537332991,9.428877371,9.101226361,10.56175883,10.66219686,9.762370611,10.76730583,6.670221781,7.646392619,10.326636,11.32707378,11.29396485,9.078541052,9.463916983,8.597502269,8.19224659,7.598102659,8.113376908,8.798364992,11.01488331,9.783576557,10.15563611,7.794061291,7.283717614,7.876484875,9.45921235,11.52713803,10.71841707,10.41040166,10.34133983,6.423281231,8.116277814,7.319101072,11.52781477,10.65923338,9.392144591,9.787905134,8.147544071,15.31428211,10.49687149,14.18054417,9.801294907,7.210336926,9.563328355,6.250069646,8.634693557,7.756701857,13.2174769,6.900707408,12.00277454,9.135194278,8.836862304,7.283328904,10.93705137,13.30789805,11.5425496,9.575726918,6.750077936,8.718833624,7.38344523,8.044134624,10.11998146,6.561238984,7.16508189,11.85254081,14.2018274,10.64193926,11.03739954,9.620327034,6.69556446,7.546130578,8.562483318,9.452432226,9.128517024,11.24171349,11.66746188,7.472248114,8.046199083,8.636690197,10.74243006,9.421207957,10.41918321,11.4566301,12.72699955,7.552960573,9.563205282,8.667872821,5.623632046,11.72584255,9.819904018,8.378673276,8.299045411,9.068033502,10.078252,11.4050455,7.923104452,9.174925903,15.54235049,15.61289736,9.045517336,7.251729288,8.562663767,12.87714149,7.24270497,9.112115763,8.748182226,6.875741033,10.15994832,10.11474534,8.083800876,10.82887035,8.839326638,8.834286665,7.791798353,11.1387014,12.0573753,8.631451335,7.40804271,7.430344268,7.400998087,10.71562226,11.60770614,8.354113522,13.18008597,15.17925013,8.091106855,7.650665364,11.69304821,11.71540117,10.61701699,7.279679815,9.083243154,8.24658487,9.610900421,7.718499661,11.22311697,10.50239203,10.04347933,8.327596052,9.371932274,10.74734355,7.191704949,7.657022362
Infec 30,30,2,7.002123392,8.441995521,9.500742317,7.699491082,11.86375515,11.13579192,7.964823021,7.607572069,6.892050761,12.31826922,12.03066862,11.38754374,11.36524031,9.884819168,9.884027851,11.36917256,14.34841465,12.02252111,9.617512609,7.188440759,8.374296848,9.1567561,10.33098498,10.898248,9.721615859,10.80570927,7.103288743,7.864039148,10.38409749,10.86133637,11.05630981,9.260018768,9.484661884,8.723314717,8.402183652,7.86657302,7.874340099,9.153434598,11.32043004,9.424698365,10.56042089,7.884089678,7.744467288,7.831511858,9.822078212,11.36361925,10.62121029,10.04077904,10.32904418,4.070130524,7.933547439,7.177335729,11.5500633,10.6349717,9.196177096,8.940273494,8.330161324,15.15368642,10.60318621,13.84946226,9.799919305,7.532612472,9.699306805,6.601451799,8.628561775,7.925213038,12.88494532,7.505380315,11.61958825,9.402074621,7.731353333,7.434753055,10.56737312,13.41051893,11.32653979,9.995364201,7.001673346,9.559634836,7.572057402,7.774143654,10.25536062,7.376347161,7.14073395,11.97876081,14.33537551,10.37222642,11.06965318,9.983817886,7.868470089,8.184897755,9.055528023,9.38258711,9.222666575,11.17642545,11.6252887,6.645421353,8.056825688,8.430454476,10.59341778,9.404165921,10.78678428,11.84160797,12.67741855,7.241238781,9.588460747,8.396318506,6.212179663,11.51666579,9.525055984,8.755958834,8.528828415,9.388652715,10.1206161,11.49775958,8.094202294,9.264833718,15.39251567,15.41853353,9.043456163,7.944717395,8.331352208,13.14831973,7.219906863,8.87091286,8.888052331,6.903106756,10.14119209,10.10207525,8.130017559,10.75746515,7.827081625,8.827725317,7.816890491,11.46285213,12.2510157,8.843066278,5.640289606,7.504785749,6.850782628,10.13830957,12.02836258,8.76230743,13.23632293,15.12453702,8.582286619,8.131858336,11.23540783,11.3822196,10.28792089,8.088055499,8.90273675,8.418587309,9.844421538,7.034873796,11.21966318,10.42309618,9.387687848,8.432790051,9.816061186,10.70791004,7.896577568,7.817628151
Infec 32,32,2,7.530131114,8.480372144,9.747365954,7.664881582,12.30290676,11.29749677,8.067126473,7.550249981,7.611980977,12.08469503,12.25885327,11.98619625,11.31145656,9.792106737,10.04515572,11.01047518,14.31444031,12.21827493,9.491468147,6.657422009,8.991757504,8.796864772,10.73021362,10.63689903,9.300030813,10.36393869,7.616523694,7.733723042,9.485748551,11.13576029,10.48963287,9.130616077,9.428518157,7.767582437,8.039329008,8.31956428,8.137007044,8.814818503,11.09402929,9.586570725,9.662710589,7.794327184,7.680289949,7.956362746,9.523470084,11.04083834,10.66897088,10.32058406,10.18403235,6.235088696,7.882698735,7.109480195,11.08226524,10.42272166,9.229823033,9.915938501,8.165608424,14.9725697,9.917527527,13.47680372,9.983333254,7.820026709,9.919058009,7.016160505,8.477009109,7.025406596,13.53706556,7.138195836,11.72318103,9.354116739,8.802763383,7.80000717,10.8545186,13.46437747,11.31491617,10.10513189,6.195054264,9.311829767,7.698714241,8.231768669,9.871486417,7.059182414,7.558703652,11.76579848,14.64863307,10.21411578,11.224425,9.651477133,7.169578509,7.981220449,8.634754459,8.87212958,8.804829289,11.49133194,11.28066113,7.005602349,7.855427246,8.32788457,9.611405636,9.465193978,10.66026702,11.39379259,12.38907367,7.971720334,9.627205434,8.331681184,7.008798447,11.58779975,9.225452166,8.30014158,8.276734572,9.070918999,10.12984382,11.39760661,8.392188861,9.682906603,15.0460105,15.38209708,8.657108685,7.941762512,8.330111118,13.45324988,7.10574977,9.232854349,8.613934733,7.192004919,10.39642718,9.748237455,7.624379493,10.65910148,8.795402454,8.878647433,7.932305996,10.69944653,11.91996498,8.561996276,7.030744705,7.755792755,6.854832776,10.84074996,11.56710119,8.404756611,13.30127996,14.6907677,8.018279025,8.073840273,11.46043539,11.56245892,10.50227266,7.870041051,8.678053766,8.585333355,9.439625985,7.463820481,10.78394163,10.18037669,9.994486335,8.07765577,9.475815764,10.78968002,8.122806696,7.834036163
Infec 34,34,2,7.29943524,8.273584593,9.64258237,6.205079413,12.37741525,10.86699544,8.923943894,7.530239683,7.320445731,12.23473172,12.39742686,12.12215584,11.48413425,9.980531186,10.07897203,11.41453064,14.33186905,12.38013791,9.346898,4.839362207,9.059803946,8.313857718,10.41232247,10.48926013,9.527081918,10.72676615,6.587050452,7.537386675,9.742973113,10.81917398,10.71548815,8.808187798,9.272619694,8.190310283,8.294130477,7.842647906,7.747150219,8.705485703,10.69211497,9.446898178,10.00649467,7.840992942,7.47893106,7.671076894,9.203624967,11.17172992,10.56645206,10.17701255,10.14711467,5.900832129,7.624390639,7.205588474,11.31181677,10.31134143,9.362849796,9.617652989,8.176149773,14.74659364,10.16406702,13.99899868,9.978026056,7.691659126,9.491868415,3.848328451,8.535448517,7.452511378,13.03249768,6.279656787,11.77100573,8.940027402,8.800582258,7.867196559,10.85345831,13.2929892,11.49923786,10.33083767,7.352739656,9.610704675,7.500663419,8.117118429,10.13125677,6.876578172,7.227154912,11.87364983,14.59973302,10.04559637,10.77398669,9.966882495,6.326559648,7.725352044,8.799278794,8.860070159,9.102048359,11.54079029,11.60067341,7.070822945,7.604298507,8.107763551,9.584562511,8.517701688,10.64065741,11.58067592,12.05088791,7.768508923,9.396257052,8.525933093,6.568259965,11.25206131,9.418894685,8.381565469,8.295893608,8.694539715,10.26774305,11.58352903,7.974396521,9.29764079,15.31083277,15.49772822,8.958998056,7.523411049,8.35077889,13.35201511,6.949893926,8.831212065,8.628285433,6.43536085,9.789949249,10.01938309,8.209876363,10.84054566,8.758605986,9.107227719,7.839270153,11.14606564,12.59424162,8.642249148,6.706100066,7.794721967,7.143826168,10.22123768,11.71555321,8.470372478,13.14928493,15.01853285,7.530869593,8.211632269,11.72646241,11.68494817,10.3252495,7.128696526,9.013070098,8.575097845,9.140313123,6.849828932,11.02030431,10.3966778,9.955818229,8.249740015,9.606166794,10.68462116,7.847145227,7.400997366
Infec 36,36,2,7.600790132,8.696887326,9.664807396,7.827440367,12.34045402,11.58057069,9.462613865,7.244874652,7.777749934,12.47406984,12.30403676,11.81844065,11.74397787,9.988388943,9.904262025,11.52796247,14.07941371,12.45546564,9.316188021,7.367003156,9.536419014,8.858348448,10.12469355,10.71546657,9.54582272,10.65401589,7.216631835,7.71402285,9.886976129,10.76697239,10.49512894,9.220057003,8.95947014,8.245881427,8.374880303,8.336553218,8.305308037,9.465346947,10.91558771,9.497744944,10.35152138,7.68809928,7.641702039,8.290285545,9.229345081,11.09348649,10.20162109,10.36685447,9.809304034,5.673530097,8.334695199,6.949263145,11.69327158,10.72078305,9.428427573,9.878615493,7.767332681,14.8126364,10.5146448,14.01616881,9.70185579,7.645539229,9.574285585,5.944144988,8.815309068,8.297979274,12.56929174,6.646296615,12.15086053,8.974867828,8.695785146,8.014485611,10.52568299,13.04577138,11.5401943,10.1930534,7.248761121,9.611441751,7.6365206,8.134036608,9.820561134,6.165433325,7.008240335,11.57770594,14.57647802,10.10616342,10.787858,10.05133493,7.617049295,7.830666745,8.725636769,9.135905574,8.928373199,11.2583383,11.34450255,7.041057974,7.71123401,8.159077735,9.117958659,8.005565987,11.25045193,11.70174091,12.12116182,7.622228112,9.675948028,8.352837929,6.817179543,11.059643,9.835713331,8.190492672,8.590589653,9.148767531,10.77124385,11.67071808,8.300507832,9.572076842,14.67903947,15.56935965,9.402411615,8.038467749,8.633595367,13.30304168,7.437113353,9.031570548,8.826591893,7.030329877,10.40134617,10.09179388,7.314004305,10.86067436,9.353249967,8.518487019,7.439087575,11.44393567,12.42019818,8.748229974,6.90524009,7.529342081,7.190558658,9.772131515,11.96654001,8.400598649,12.75421307,14.93603708,8.31954337,8.034964023,11.175392,12.09322286,10.5413824,7.80918111,8.903571371,9.15163548,9.374726799,7.829715612,10.77841381,10.21652663,9.544461586,8.513591706,9.510125183,11.04818521,7.975760897,8.034937288
Infec 38,38,2,7.993756849,8.434243733,9.521317729,7.401890262,12.76881595,11.36764045,8.69905702,7.872974299,7.841884793,12.26092216,12.16350725,11.8122002,11.37204307,9.178605602,10.12902865,11.13165865,14.41260288,12.44769827,9.280844287,6.637497727,8.97499829,9.102019864,10.2706594,10.67244615,9.404199995,10.34387324,7.274217799,7.840301251,9.880192137,10.68443389,10.64521707,9.104882831,9.244849942,7.944984821,8.669250033,7.93437491,8.20740519,9.082816706,11.00037695,9.311355093,10.19583698,8.178000319,7.238211816,8.049324554,8.930067929,11.47453931,10.58650053,10.54870566,10.02738452,7.222002972,7.83159417,7.336886304,11.15975867,10.30216511,9.806957778,9.633007971,8.034255985,14.82003973,10.09556319,13.92867755,9.962049903,7.327593543,9.564527552,6.10272671,9.094482012,8.264969474,13.33193859,7.409067608,12.03721196,9.634413448,8.705247514,8.550567089,10.91008352,13.53148141,11.20211673,10.50917999,7.253543366,9.308949767,6.157015188,7.961880806,9.956710552,7.478309042,7.588026789,11.79817287,14.83458633,10.37703286,11.54466741,10.20077971,7.860582805,8.034288506,8.095140275,8.823971488,8.853932257,11.65676342,11.17448811,7.144381747,7.602335713,8.256674136,8.841298085,8.527542656,10.59345005,11.15297117,12.18659435,8.035562316,9.777076372,8.755675933,6.732231071,11.76459508,9.600887363,7.264087232,8.624181634,9.12384891,10.06009178,11.62152775,7.941414708,9.592366278,14.8414545,15.47721587,8.446223793,8.257972914,8.632209026,13.31337807,7.07847677,8.751267637,8.386170168,7.419999508,10.09760319,9.611266933,6.179086346,10.98083967,9.110986775,9.157417879,7.53670101,10.84354269,12.32459054,8.549283203,7.379362633,8.042346362,7.429596641,9.985080767,12.01250364,8.576344037,13.0587572,14.98233987,8.027382397,8.078060349,12.45220509,11.83019153,10.46946241,7.622971208,8.420203721,8.704428849,9.112541631,7.811283019,11.06834936,9.907302644,9.491090363,8.24468615,9.227600629,10.90727435,8.396678665,7.637118032
Infec 40,40,2,7.428271772,8.59241978,9.8300078,7.681226063,12.72422367,11.41151371,9.235063256,7.436845856,7.268017734,12.31915119,12.19223323,11.97897103,11.47680276,9.673212704,10.10620186,11.17021764,14.15643013,12.69066846,9.346655862,6.236728371,8.936932051,8.822145132,10.16866808,10.46579029,9.416688091,10.68178853,6.13463054,7.756993271,9.878437364,10.5303164,10.27428669,8.719141626,9.104131557,7.979246997,8.521377682,8.190594038,8.185384013,9.232459579,10.73874498,9.398161247,9.939531062,7.915498757,7.852473128,8.099999803,8.903424088,11.22596847,10.52152281,10.52464574,10.11353852,6.311527265,8.002257367,6.569410954,11.39089107,10.46193465,9.678693744,9.537745573,7.790112921,14.58886979,10.27468071,14.09147362,9.94403248,7.409950845,9.724041809,4.602908379,8.561465256,8.418660117,12.91623306,6.77647582,12.02580861,9.473207932,8.348981818,7.891312901,10.81508628,13.45843129,11.60064767,10.79486549,7.065610013,9.617804946,7.082541619,8.016663115,9.955606519,6.390924657,7.22940493,11.5899707,14.69034346,10.34154685,11.13130671,10.35490881,7.589519862,7.787549685,8.266807291,9.001237497,8.816221036,11.64544294,10.94079134,6.93664722,7.792909058,8.11583063,9.143972634,8.018520428,10.86012795,11.60111014,11.88656106,7.903269142,9.663165585,8.684314654,6.536314116,11.56935084,9.379253919,8.144922855,8.844857738,8.859160693,10.18843159,11.57835221,7.985064773,9.624628201,14.82371504,15.67513487,9.222477079,7.80949833,8.544967036,13.3328182,7.351485824,8.886730625,8.333269072,6.640306887,10.45872315,9.705442089,7.899537053,11.04120019,9.075804041,8.46651139,7.421017557,11.01869702,12.21795712,8.348488063,5.471596354,7.627742055,7.166887895,9.87013568,11.90461634,8.214695996,12.65418323,15.11209973,7.883987873,8.153508632,12.39526396,11.65083291,10.50339964,7.596323043,8.718617656,8.460761501,9.053781901,7.789044783,11.0496032,10.34653257,9.544560567,8.136872388,9.147494081,10.97947291,8.463812763,7.990502287
Infec 42,42,2,7.522151678,8.602774619,10.04062919,7.55494901,12.32511324,11.229091,9.599823594,7.675925413,7.596817553,12.26746062,12.04259309,11.7222849,11.36507551,9.698078473,10.22362784,11.28826598,14.1047967,12.39958888,9.476887311,6.152395335,8.914085324,7.962500314,10.31086628,10.180298,9.292166612,10.05682109,6.723633,7.718740279,9.179802187,10.52375546,9.602909158,8.789388019,8.631954106,7.672433431,8.245162955,7.524732282,8.462707471,8.975960705,10.59770895,9.158885247,9.673295129,7.94501416,7.462136654,7.964694486,7.755618112,10.90738085,10.40263403,10.67729016,9.796908096,6.280156608,7.890114458,7.147290051,11.21379848,10.35308769,9.43434952,9.947228633,8.057793355,14.67601876,9.903843754,14.13883032,9.825714966,7.712771103,9.705092379,6.370266374,8.314294484,8.633760842,13.21901146,6.12131027,11.95416563,9.32637086,8.794492285,7.563183025,11.03114782,13.65254033,11.43600741,10.22449672,6.969947783,8.965366519,7.168972278,8.130385852,9.710752351,6.53999488,6.603958795,11.51076852,14.57879007,10.32945271,11.12477866,9.868350132,7.395262333,7.934148545,8.375748579,8.715622336,8.5133446,11.45539716,10.21238962,7.617621215,7.965940087,8.099255001,8.984788737,7.908159856,10.61070735,11.46319482,11.8741476,8.261156613,9.73448567,9.123313445,6.271413701,10.93678801,9.101049834,8.022929055,9.019298541,8.823764079,10.30115907,11.52172913,8.236419459,9.446820038,14.50252786,15.58287197,9.194012959,7.896180229,8.11125567,13.16517517,6.004689796,8.689011406,8.344674082,7.010443529,10.47851493,9.614119605,7.880186804,10.7356464,8.901621741,9.094505871,7.366354516,10.80244254,11.8373961,8.58225512,6.562553489,7.830625953,7.113501828,10.18938035,11.7965379,7.985795194,12.6613427,14.90268182,7.836892645,7.017565171,12.26813319,11.78015259,10.89695599,8.090397203,8.248152208,8.400159394,8.727831231,7.420298056,10.98193674,10.26896937,9.63609211,8.406367421,8.855306192,11.23772445,8.486526976,7.798529719
Infec 44,44,2,7.007392782,8.475512546,9.215386162,7.98272057,12.54564097,10.90809936,8.780899517,7.564855414,7.903333871,12.2905175,11.72218963,10.80383878,11.40475937,10.43949345,10.03858106,10.26992961,14.31737079,12.6414265,9.250863167,7.047492901,8.53523361,8.80736219,10.41961886,10.37687418,9.39971297,10.57208365,6.768537927,8.198855999,9.440078763,10.75279508,10.45090937,8.699687849,9.211846268,8.549718764,8.313031452,8.409170995,8.103291339,9.383818563,10.89702312,10.12949215,10.08108049,7.588753915,8.115113326,8.279420113,8.959223924,11.37621086,10.43405627,10.39374442,9.873934965,7.059006427,7.854081449,7.342691001,11.19280931,10.61123099,9.337073678,9.21941694,7.324060474,14.83361574,10.17640854,13.91954057,9.135741585,7.458015652,9.471918405,6.095089195,7.618903033,8.494237459,12.03178216,7.175722367,11.6967449,9.259452893,8.670684583,8.242087311,10.49999925,12.76603562,10.55818745,10.60530918,7.155403112,9.434756786,7.362955245,8.184395128,9.81872827,6.901468621,7.622410963,11.31358219,14.75540332,9.57675571,11.0104361,10.35589208,7.755980048,7.44984261,8.57868088,9.101155671,8.521544592,11.13726031,11.03956665,7.098047141,8.065325345,8.627962276,9.053808575,7.585642916,10.76207684,11.2799998,11.69998392,7.788336291,9.501703482,8.633679062,7.207964669,10.51464002,9.003961493,9.160903656,9.142554503,8.385419584,10.14117719,11.56299395,8.585329603,9.07217588,14.70821853,15.29164351,8.914351481,7.691295943,7.969576123,13.30116632,6.988986263,8.386083264,8.445478526,7.024734295,9.952604484,9.725890432,7.548380598,10.22500648,9.089177803,9.234166187,7.806315026,10.95316115,11.67140766,8.227084986,7.707596379,7.080686187,7.377343114,9.470961954,11.58307912,7.714886572,12.49479436,14.93222226,7.62407727,8.198250256,12.21270049,12.13402573,10.47575697,7.687877528,8.610397713,8.596519831,8.706377304,7.519861577,10.93982308,10.35254915,9.704121487,8.50816499,9.499817356,10.453835,7.82426096,8.127895794
Infec 46,46,2,7.552424569,8.366971727,9.796701278,7.574250044,12.09311444,11.0073187,9.12523803,7.602885891,7.390458032,12.31689861,11.83494757,11.6444924,11.03946135,9.967952024,10.2724681,11.18844993,14.23860724,11.8839716,9.474777183,6.47340483,8.722270817,8.901097653,10.06241646,10.32600642,9.038569016,10.28204041,7.110012858,8.432075074,9.594703279,10.51217204,10.10982406,8.83302338,9.181053636,7.559142792,8.225332938,7.957847515,8.137877298,8.697063129,10.43492027,9.880319882,9.839630636,7.852040705,8.116397936,7.822348208,8.006154032,10.97367872,10.23854113,10.78908239,9.838916039,5.605169657,8.257466298,6.733238296,10.88098438,10.60005389,9.573551048,9.693671277,7.466770879,14.74144431,9.840801946,14.28640632,9.370827603,7.69816817,9.481528838,5.245830567,8.787610299,8.462138999,13.15981281,7.277843083,12.03267858,9.279777375,8.991906367,7.915949028,10.96887674,13.89638398,11.21467648,10.20321789,7.637855637,9.020997363,6.995125891,8.077246876,9.849200185,6.889208231,7.177866111,11.59750562,14.42393659,10.17997055,10.63128747,9.745205772,7.69708492,7.977814488,8.445200604,8.777301959,8.318314997,11.31396433,11.15944685,7.898706402,7.972680287,7.823363877,9.22045787,8.104339367,10.69563141,11.16505435,11.81125061,8.139339502,9.545726389,9.074380943,7.509110001,10.81292197,9.375125489,8.550012715,9.087148938,8.709146294,10.09115044,11.40605317,7.471277985,9.298694698,14.76675618,15.5564983,9.041841828,7.399815752,8.048315399,13.14658936,6.775042815,8.344761633,8.343770237,7.306505768,10.29183817,9.63816985,7.833834226,10.56426472,8.897649645,8.607446688,6.786369161,11.02455812,11.70876687,8.381813194,5.985109923,7.86235417,7.478165684,10.40162933,12.09620695,8.277586088,12.30399657,14.87575907,5.843399243,7.328557206,12.59530384,11.67004727,10.64689691,7.827648207,8.749538191,8.530563894,8.788520442,7.678834528,10.90366565,10.21335287,9.54431479,8.516567691,8.893501365,11.22185531,8.299559708,7.982937726
Infec 48,48,2,7.676403395,8.063938558,9.215676658,8.131352059,12.02560273,11.27143378,9.083283117,7.752346661,7.795745565,11.98104112,11.6269326,11.47994037,10.52353998,9.710831196,10.29846412,10.93214692,13.84122049,12.07100121,9.451557838,6.749403166,8.63547058,8.387186118,10.44040351,10.12068985,9.107317335,10.42712833,7.367296018,7.389601774,9.611761909,10.61682299,9.808933037,8.876379776,8.981697733,8.372544295,7.750695734,7.515281216,8.195826282,9.001257298,10.02666529,9.506127799,9.900234224,7.361180001,8.038498869,6.694911456,8.545472178,11.01422918,10.30256258,10.96446336,9.787037949,6.58721389,7.620017602,6.13302654,11.05356818,10.46783022,9.053813892,9.58862099,7.341174465,14.64489215,9.523294706,14.15580496,9.321025648,7.78782165,9.636563358,6.589866454,8.199173903,8.383203755,12.53298461,7.372120132,12.36726171,9.23946063,8.92140668,7.74730726,11.00045452,13.60300963,10.83181134,10.34866709,6.556084073,8.676690505,7.497769614,8.17075906,9.848239137,6.991409219,5.486231428,11.53540469,14.51769918,9.716169703,11.32392273,9.911674655,7.521689189,7.761060933,8.490717777,8.671769717,8.140117896,11.33043776,11.21787436,6.96228687,6.852351055,7.461233711,9.12894288,7.417991779,10.68709591,11.18290229,11.71541713,7.655922098,9.736479285,9.300876075,6.654562501,10.49659987,8.486040954,8.439721606,9.347975932,9.008564575,10.05863804,11.71557641,7.634361027,9.614207351,14.61070603,15.52357101,8.712538928,6.901301179,7.831571984,12.96530991,6.952722198,8.703550596,8.34329005,7.270267256,11.25121304,9.619908227,7.820148005,10.45959369,8.53619426,8.936770532,6.566837837,10.83198512,11.34686209,8.363969827,6.805535563,7.403780437,7.092714225,10.01771287,12.09445193,8.106484606,12.45542501,14.96315231,7.60961225,7.498098996,12.92541857,12.34235087,10.87521218,8.528475063,8.777236004,8.05987846,8.757748305,7.241632886,10.770494,10.22873095,9.721192096,7.7234058,8.823020666,10.94346608,8.131992697,7.595266802
